"2021-11-27 21:00:00",199.23935,-245.51804,150.930791,39.666393480611,280.84304648789,342.4202633372,1833
"2021-11-27 22:00:00",216.98086,-814.4021,-25.252414,54.618754560481,415.26534547189,540.65375971363,1447
"2021-11-27 23:00:00",361.44808,-771.6389,83.056975,80.5007469854,410.80409507645,536.3654368272,1476
"2021-11-28 00:00:00",305.1109824,-604.846377,211.970368,127.23667472295,378.75592970394,482.57507757468,1434
"2021-11-28 01:00:00",197.0250312,-438.19677,-526.5151897,116.34521098357,359.03144797501,429.65640623964,1383
"2021-11-28 02:00:00",157.3386828,-218.0457826,555.884712,114.61310522641,352.70525789735,411.62793116391,1358
"2021-11-28 03:00:00",281.36861,-164.937235,599.23819,90.741426440542,354.2208516918,410.31975711773,1365
"2021-11-28 04:00:00",241.224852,-148.75540435,669.476681,61.275252324029,370.31650910813,435.74037074799,1314
"2021-11-28 05:00:00",450.54885,-328.06131,323.1445327,60.077382973225,394.13500409392,471.84756786374,1389
"2021-11-28 06:00:00",393.978956,-309.112693,267.788223,102.76077556241,383.81020098495,453.57418850171,1369
"2021-11-28 07:00:00",489.64094,-365.137089,258.094329,77.56914477171,368.86248016287,432.84719606968,1404
"2021-11-28 08:00:00",415.154,-380.28125,-25.0235991,59.853618291718,363.69345591985,429.48729140525,1423
"2021-11-28 09:00:00",196.501421,-497.65244,-107.811597,83.305892196955,342.13332586144,403.97461646379,1412
"2021-11-28 10:00:00",231.7917845,-535.31647,164.82715,67.224594572198,294.7299863958,340.49337998066,1554
"2021-11-28 11:00:00",303.73655,-437.40315,361.49861,26.50608335374,298.51743598333,350.53060321274,1523
"2021-11-28 12:00:00",324.40405,-344.26118,424.41446,30.592640602479,299.91469519457,352.89189944633,1559
"2021-11-28 13:00:00",315.30627,-430.58089,381.33121,37.514911154146,287.97416343778,338.73297128432,1546
"2021-11-28 14:00:00",269.94495,-558.0772,227.009043,45.839754210459,290.93100425103,342.1413611089,1521
"2021-11-28 15:00:00",203.77915,-548.27942,141.7877037,33.269042046075,317.03430628205,385.19760777967,1490
"2021-11-28 16:00:00",257.89712,-462.71517,212.194619,36.092908968942,309.50707585215,372.26786446591,1509
